id,application,bandwidth,burst,bid,type,deposit,addr,key
0,0,1,1,1,1,100000,0x837E185e1690fF4FC8DB4eb883f0F8dceC9c5F90,0x13f8ade77b01f3603e01099147182318dc5d2f279d9e71db4f8916817a840168
1,0,1,1,1,1,100000,0xA363320836bE7C5e52F66dE6aa59021B4D7973c3,0x67c2abca5de2e23f2ec4ee70c21b4b5f9514c06b403f476d09a2e20fdab2af7a
2,0,1,1,1,1,100000,0xe647B375307a83C3725C13a1f7BE1535D9293c07,0x1ef370b949ed926528eb747a701212ca4be497544ec080e2e061ad23d829a809
3,0,1,1,1,1,100000,0x51674AFc9CEd6bE1f2281b826e7e4473024c8312,0xd2c606510d922230f042c705860faf47c7bc43a78c9e955c995dbec8977f3d90
4,0,1,1,1,1,100000,0x5BdD3DA6c88A6D2abdB0eB18697507d3cFE54273,0x23aa88838c8ac623b15400483f280d423d84aa11dfadd6f44902c8eeca190581
5,0,1,1,1,1,100000,0x11F1fAaCc73c0201E4e0884125507F624595BA25,0x0e08b30dc06e9e6a9ca93e2f9ccf8392fb91f18d78796ffabda5bcda0a4a50a3
6,0,1,1,1,1,100000,0x9336c2ae221b09A70B5A0Fa5f910516eAb934865,0x9e050791fa7f6292792ab3771f3e4a01ef45ae7be8f9fdf148560def5edcab0e
7,0,1,1,1,1,100000,0x270622734f821Ba44E151f63474f2Bc8a02b3F1C,0xf2c5911241d169dd2fc64bb01dbf49afffd87ceb9bcf21834002015d8b0a75ed
8,0,1,1,1,1,100000,0xA69770750682a40aF62DeBdc8a7021548292c74f,0x4629a407db3d7f590829aa57653559796ab36b17bc11768b350d6e5c05a96390
9,0,1,1,1,1,100000,0x4e00C7DeFBDc1eD6AbE2cCC4e5f0A2531Fe7B9b1,0xbc8e5ca8f3cc80fd52bff564853a2ae09343ae8c3535211b4acd5b4dce39a5c6
10,0,1,1,1,1,100000,0x522440F0A0624879a94bDaFdc1571EC651AD3918,0xdc5cfd8590edfa5ca5dd835d551ffdc27eae68c66b59981ce31262af1955c213
11,0,1,1,1,1,100000,0x64927d0fbe231E2005D226dd8f19F064F1449C82,0x8ca554d4056d7c66a8966026ef327ef74f29140f13629f895b8d2fd448b6c2db
12,0,1,1,1,1,100000,0xa4710fce3574Cbc1C0F1c787121166dB6eBA0bb2,0x25daadcae91d40cdd6da6c8d1a7a375977caaf56a7414f582acd3449ed1abc5e
13,0,1,1,1,1,100000,0x71a47B5343c4cAE5c3d4f5408c61CFFaa6251f5d,0xc10d3b2c21c8f07f19adf1f3ba3950a56b8f7b06ee666048dee4ed5f6b049e4b
14,0,1,1,1,1,100000,0xEB1C05D783DF21890b4b2Bf2d136227328a8a034,0x97ffb4da8cafd9d8728a6194e26fcdbd6ec216882b2d7a98952ac6ec11a6ef5a
15,0,1,1,1,1,100000,0x692aeB5aE0C7a4491792b949C08002E73f7a3f6D,0xc41fde2e84f5cdf5c5d5b5e921a3135b721b2e2c1a05eaef8576aabce9d2b0f3
16,0,1,1,1,1,100000,0x2dDE8523Bbde298F9a824b04Ba50d6B3Ad7f6b93,0x7ef176fc03a30ece234a5a3200411a826397957bf2c597e3d17c28bfcc35ad32
17,0,1,1,1,1,100000,0x36Bf22b3c0376A01787a6F3D204F0b92e9cfAF9C,0x6510703de4530a2a7b9a0cb284b8a4b67df30b03c7c922480d37a626678b875d
18,0,1,1,1,1,100000,0xB926c905649C5fcb3758b1F58fEf6a5d77eC8585,0xe0a788cda814443e0c70c6fba62787ce39f43af81a07907969699c8f9362c8b2
19,0,1,1,1,1,100000,0x8524030493936987C74E6719b17E45B38aA383ef,0x8c51f5a9944afb4818eedf767f2e917c3c752851290197f3008f03fdf7c2f10f
20,0,1,1,1,1,100000,0x8930f0104a411ec70f7461BbA73cA20e58d448BD,0x5ea811e0165d1a918dc3ef39b93bd635dbc30f23fc7b30fa2b65a4dd7589fa17
21,0,1,1,1,1,100000,0x2C9f297CB090559Ee434fcB347B32a82B1d8B355,0x9b58237c70de83d19369b97fb0677ead52ca187d1856b87dcc9fc66c7ee4e09a
22,0,1,1,1,1,100000,0x4482Ce87956D6eE9f066A161D7051ED7a613Eae8,0x60ca6caccf48b03ddfefa266f7a529972719112e624ab219c222a55bf4520e02
23,0,1,1,1,1,100000,0x96e1CD71E420C30d6f1557DfdEEFc93c96105DDE,0x054a1e807597a66c67de6ead9ad6fc9eea4ab2274969f18bcd0c7352c8233092
24,0,1,1,1,1,100000,0x7aA6a46902F80dfcEd74C90bFfb667ED2C0cB258,0x7d89c05dea0e3de1e322ecfd4c73ccc713b71ec1c8dce105b058a81609eefaa2
25,0,1,1,1,1,100000,0x88AdAD2A2906b471cac34ef503cB069c84b30AA2,0x7dafedf655d6c701f631b7da188d5ecd729cf4fbcce614eb4455ccb6c864b676
26,0,1,1,1,1,100000,0x3F0f93197df056c740bDE6a098C9a579241982f0,0x2dad6f21505bf2d0642c365ac5c60d6874e96637d67107824d5317d987da988c
27,0,1,1,1,1,100000,0x5Ae63e01aE5fd4B2BF277c70bCC07481d0E88eb9,0x0bc59d7a3c8b8eced7ad321c23ad9e1f3a7a10d7ee4781f59cc5ced68ed582a6
28,0,1,1,1,1,100000,0x8F9173ed84A6df76EabF9BfB003faBB0430B4738,0xd8f7824dc56d99b80d0f9f01998ad3a8abc5ffa9fd98f0f7fb701fd851642b95
29,0,1,1,1,1,100000,0xA941dfAC51EFb459C6A343f9F0bdE7d5CF0EF6dA,0xee702060449fd12a5b2ddfdf017c303c6b6286444d6a9b9cd48112f99f3dd2e4
30,0,1,1,1,1,100000,0x76eF2d48E04c32536AB81543d65e009E3e2a9578,0xff4a25fa6aa824132c43b966f87d8ae3b87b3ffb94c36ee3696ec416557867e9
31,0,1,1,1,1,100000,0x79F6D542C0f1D0d93bEA7ef11A3BEB2e6f96FcE9,0x7b71a33f46ca22eb0282b29b2dc416ceeef8f5c1947ccc25527ded71c2d18a0e
32,0,1,1,1,1,100000,0xA12aF9b4B43D84515368f09a10599EC0FC3EB0C0,0x208b6e9b2abbcaa59a347189390283714416d50b0e6b4efa99a3bd21e888ee09
33,0,1,1,1,1,100000,0x8A46d59fd15227eEA817174135BDFb75a2C465dF,0xa326bcc389e84be1111a6c1cbb43eb498f102f6149ceba9857b5e97541aa0716
34,0,1,1,1,1,100000,0x7D65af4093907e9251073aB6D969acD2db513707,0xe9e90ce3e8ac5ed66a3b9a3d20e9e40ac6ab4d63ce6e3b9db7ec4ca2f75b1a08
35,0,1,1,1,1,100000,0x5F0FDd4CB046D9567d5934db24147FA0f68516eb,0x4169efc59f21013088c14d5ca21d4fa9855438e9325c7aa7162d06a2e5fe2b98
36,0,1,1,1,1,100000,0xaBFbF6f60095db20Ef73029dB77AdaDb206b1914,0xb6a44c1f2fb647afe19871c7978024bd05cc08145ff2643c2086d9ce08ae7a9f
37,0,1,1,1,1,100000,0x178A905e01709a18901E60A5c4398aAe24446C91,0xbb5c9b3b5ce0d3f75ad9994ed1514f5530cf1fe6b2f6a64be4773a37b351db59
38,0,1,1,1,1,100000,0xA2D47eAB843d914F928Cf59119655Ee529f6072C,0x5ec9fb72aa080caf0a8fe1427d4e484f3ee946c5fd9775bc5fce8d5a41c8c54d
39,0,1,1,1,1,100000,0x29972151b60515F17426c848Be16FcE95C33a7eb,0x9a2572f0970619ab98d6e3dca44c0a1726d459e89ae83640c570ce6502ac9385
40,0,1,1,1,1,100000,0x2CfcEF06bafAd0A57bdC47058F23e2bEccC55Fb3,0xc54cebc30431e33dad993b64de58bec1f50f4badeed74848f1e9a6fb7beb9507
41,0,1,1,1,1,100000,0x37730FDBf1F0758dD6D6EC1Dd700035F6c5B2263,0xa04187eb63cf40a874e1431c0a4d53ee2b6423bc30b38fd3f1d526bc1ff6b63e
42,0,1,1,1,1,100000,0xdA29EdBA27B2b0A1C621ee02CFfa448a8Db3188C,0xc073df55df1e0a7ef93c2cb430017b447b3a09ccc0cc3e5fa12c8f82ed39c7fe
43,0,1,1,1,1,100000,0x71cBfd0a854f2a3667370d5A22219D8Fe6Bc27d1,0x58fb1838e62e4205adb361f4c4d2327f2cad93b90d895bb30b2d0d679b5dc9b5
44,0,1,1,1,1,100000,0x282709B5c9bf2698c1dC0c730Bd582E2C6052672,0xe5b4453019510133972a51c7ac1041a2de266bd4be3c6b9c9a067255caf559b3
45,0,1,1,1,1,100000,0x8D34fA71aC027111251a6F446b05AaD2e622aD27,0xcb4e9193f766e6ce24d572c670967477dc7fd4c0f0d02020a3dc3bf8f37a21e3
46,0,1,1,1,1,100000,0x2b7283F106f391E4dC882f0F7Cdd3394aB445181,0x6722e40636d63ef4724c572564080477bac7b18693278fce38c03706b0604c12
47,0,1,1,1,1,100000,0xcFe040b1654366A06238412E095C16EAFF3370AB,0xd3896f3b9c5ce6145e62a2ee08b882f206edc89b20a5980fd047b6bf86ba0ba6
48,0,1,1,1,1,100000,0x7b0957b6fAa73CC83e93eD827C0209d37DBCaC3b,0x1fec38d3c3dee5d5bfd9d449412936078ecb15cc0a827b27a6115981384657db
49,0,1,1,1,1,100000,0x659fE9CCB7973E59c8B5CC77Ec34175100C93d9C,0xd47bf0942f96bf143109e857d54c7eb4ef31c80a4dcf24ea0767eef6a1a95f48
